workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
205,condition1,red_comb,crvene,2309,100,comb,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,red_shirt,crvene,2531,101,shirt,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,red_present,crvene,2449,102,present,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,black_cake,crne,2110,103,cake,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,purple_fork,ljubicaste,3430,104,fork,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,white_guitar,bele,4924,105,guitar,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
205,condition1,blue_bucket,plave,2330,106,bucket,[],28,Yes,srpski,,SRB,ekavica,štokavski,4,1,da,srpski,Female,no,engleski francuski,/,Chrome,Mac,900,1440,7.103466666666667,
256,condition1,green_piano,zelen,4827,2,piano,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_butterfly,"
crven",4250,3,butterfly,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_lamp,"
žut",6282,4,lamp,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_ornament,"
bijel",3354,5,ornament,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_rope,"
narančast",6205,6,rope,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_shell,"
crn",2636,7,shell,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_microscope,"
narančast",16349,8,microscope,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_shirt,"
žut",9676,9,shirt,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_table,"
bijel",2835,10,table,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_radio,"
ljubičast",7447,11,radio,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_tie,"
zelen",3377,12,tie,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_razor,"
crn",3913,13,razor,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_bucket,"
plav",3299,14,bucket,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_fish,"
narančast",6585,15,fish,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_pencil,"
crven",3424,16,pencil,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_ring,"
crven",5251,17,ring,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_spoon,"
crn",3689,18,spoon,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_vase,"
ljubičast",6033,19,vase,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_purse,"
crn",3227,20,purse,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_cap,"
crven",3147,21,cap,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_remote,"
crn",10266,22,remote,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_bowl,"
crn",2638,23,bowl,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_lipstick,"
crn",2209,24,lipstick,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_tent,"
narančast",5579,25,tent,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_magnifyingglass,"
siv",3171,26,magnifyingglass,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_napkin,"
crven",3869,27,napkin,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_iron,"
plav",3548,28,iron,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_knife,"
narančast",4910,29,knife,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_chair,"
smeđe",9246,30,chair,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_shield,"
crn",4110,31,shield,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_luggage,"
narančast",4790,32,luggage,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_tv,"
crn",4646,33,tv,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_hammer,"
narančast",5656,34,hammer,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_cake,"
ljubičast",7150,35,cake,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_mask,"
crven",9767,36,mask,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_glove,"
narančast",4055,37,glove,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_basket,"
crn",2275,38,basket,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_shovel,"
crn",2463,39,shovel,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_sword,"
žut",7133,40,sword,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_slipper,"
ljubičast",4669,41,slipper,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_ribbon,"
crn",2677,42,ribbon,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_robot,"
zelen",4224,43,robot,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_yarn,"
bijel",5311,44,yarn,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_phone,"
crven",3197,45,phone,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_lock,"
crn",2831,46,lock,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_billiardball,"
bijel",4098,47,billiardball,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_clock,"
žut",3081,48,clock,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_calculator,"
plav",4220,49,calculator,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_flower,"
žut",3813,50,flower,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_armchair,"
crven",3865,51,armchair,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_bandaid,"
ljubičast",3730,52,bandaid,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_calendar,"
ljubičast",5975,53,calendar,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_mug,"
žut",2448,54,mug,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_whistle,"
ljubičast",4914,55,whistle,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_bonbon,"
narančast",4390,56,bonbon,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_boot,"
narančast",3925,57,boot,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_present,"
bijel",4027,58,present,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_switch,"
plav",3271,59,switch,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_dustpan,"
žut",7029,60,dustpan,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_candle,"
žut",3860,61,candle,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_bracelet,"
plav",5685,62,bracelet,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_dress,"
plav",4728,63,dress,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_notebook,"
žuti",32633,64,notebook,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_dresser,"
zeleni",3412,65,dresser,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_drum,"
crni",5202,66,drum,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_crown,"
plavi",2890,67,crown,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_comb,"
žuti",4717,68,comb,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_binoculars,"
zeleni",2660,69,binoculars,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_wallet,"
bijeli",2953,70,wallet,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_binder,"
žuti",5814,71,binder,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_airplane,"
zeleni",3572,72,airplane,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_sock,"
ljubičasti",9514,73,sock,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_umbrella,"
crni",3025,74,umbrella,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_fork,"
zeleni",5329,75,fork,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_duck,"
zeleni",3466,76,duck,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_necklace,"
narančasti",6273,77,necklace,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_truck,"
narančasti",5417,78,truck,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_book,"
žuti",3145,79,book,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_belt,"
žuti",2612,80,belt,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
