,workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,schoolLanguage,subject_information.comments,country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,firstLanguage,subject_information.gender,subject_information.liveInYugo,otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error,status
5529,224,condition1,blue_calculator,plave,5341,71,calculator,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5530,224,condition1,black_umbrella,crne,4853,72,umbrella,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5531,224,condition1,red_rug,crvene,5900,73,rug,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5532,224,condition1,blue_butterfly,plave,5460,74,butterfly,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5533,224,condition1,orange_tie,zute,5514,75,tie,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5534,224,condition1,orange_hammer,oker,9064,76,hammer,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5535,224,condition1,black_calendar,crne,6101,77,calendar,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5536,224,condition1,orange_boot,oker,5524,78,boot,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5537,224,condition1,purple_fish,ljubicaste,6075,79,fish,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5538,224,condition1,orange_box,oker,5052,80,box,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5539,224,condition1,blue_shirt,plave,4936,81,shirt,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5540,224,condition1,orange_shield,oker,4994,82,shield,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5541,224,condition1,black_tent,crne,5357,83,tent,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5542,224,condition1,white_switch,bele,4672,84,switch,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5543,224,condition1,green_luggage,zelene,5648,85,luggage,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5544,224,condition1,orange_slipper,oker,4726,86,slipper,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5545,224,condition1,white_clock,bele,4478,87,clock,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5546,224,condition1,black_bowl,crne,5100,88,bowl,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5547,224,condition1,orange_duck,oker,4325,89,duck,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5548,224,condition1,white_comb,bele,4655,90,comb,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5549,224,condition1,orange_vase,oker,4311,91,vase,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5550,224,condition1,red_table,crvene,5458,92,table,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5551,224,condition1,yellow_bucket,zute,5109,93,bucket,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5552,224,condition1,yellow_mug,zute,4588,94,mug,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5553,224,condition1,green_ladle,zelene,6227,95,ladle,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5554,224,condition1,white_binder,bele,4286,96,binder,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5555,224,condition1,green_basket,zelene,6054,97,basket,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5556,224,condition1,yellow_scarf,zute,5015,98,scarf,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5557,224,condition1,red_fence,crvene,5306,99,fence,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5558,224,condition1,orange_robot,oker,4014,100,robot,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5559,224,condition1,blue_sword,plave,5509,101,sword,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5560,224,condition1,purple_razor,ljubicaste,6620,102,razor,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5561,224,condition1,yellow_belt,zute,5202,103,belt,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5562,224,condition1,orange_necklace,oker,4656,104,necklace,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5563,224,condition1,purple_microscope,ljubicaste,7109,105,microscope,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5564,224,condition1,white_armchair,bele,4666,106,armchair,[],44.0,Yes,srpski,,SRB,ekavica,štokavski,1,2,da,srpski,Female,preAndPostAge8,engleski,ne,Chrome,Linux,768,1366,10.737283333333334,,native
5565,250,condition1,red_ornament,crveno,11279,2,ornament,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5566,250,condition1,green_glove,zeleno,5975,3,glove,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5567,250,condition1,blue_flower,plavo,6361,4,flower,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5568,250,condition1,blue_door,plavo,8177,5,door,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5569,250,condition1,red_binder,crveno,7660,6,binder,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5570,250,condition1,blue_cap,plavo,6778,7,cap,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5571,250,condition1,blue_lamp,plavo,6553,8,lamp,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5572,250,condition1,green_dresser,zeleno,6807,9,dresser,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5573,250,condition1,blue_present,plavo,6645,10,present,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5574,250,condition1,red_mug,crveno,6005,11,mug,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5575,250,condition1,yellow_iron,zuto,6949,12,iron,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5576,250,condition1,orange_spoon,narandzasto,13358,13,spoon,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5577,250,condition1,yellow_frame,zuto,5578,14,frame,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5578,250,condition1,purple_box,ljubicasto,13225,15,box,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5579,250,condition1,purple_sock,ljubicasto,7688,16,sock,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5580,250,condition1,purple_duck,ljubicasto,10953,17,duck,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5581,250,condition1,green_tie,zaleno,5995,18,tie,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5582,250,condition1,purple_camera,ljubicasto,8782,19,camera,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5583,250,condition1,white_phone,belo,6835,20,phone,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5584,250,condition1,purple_truck,ljubicasto,8590,21,truck,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5585,250,condition1,black_razor,crno,6268,22,razor,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5586,250,condition1,yellow_scarf,zuto,5385,23,scarf,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5587,250,condition1,white_sword,belo,6338,24,sword,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5588,250,condition1,yellow_dustpan,zuto,8123,25,dustpan,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5589,250,condition1,orange_drum,narandzasto,10029,26,drum,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5590,250,condition1,green_bench,zeleno,7069,27,bench,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5591,250,condition1,green_piano,zeleno,6389,28,piano,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5592,250,condition1,orange_airplane,narandzasto,9797,29,airplane,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5593,250,condition1,purple_sponge,ljubicasto,7757,30,sponge,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5594,250,condition1,yellow_mouse,zuto,6075,31,mouse,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5595,250,condition1,green_knife,zeleno,6268,32,knife,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5596,250,condition1,blue_cushion,plavo,6187,33,cushion,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5597,250,condition1,green_ladle,zeleno,6763,34,ladle,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5598,250,condition1,green_ribbon,zeleno,6592,35,ribbon,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5599,250,condition1,red_billiardball,crveno,6735,36,billiardball,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5600,250,condition1,red_bike,crveno,6097,37,bike,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5601,250,condition1,orange_lock,narandzasto,7405,38,lock,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5602,250,condition1,black_radio,crno,4635,39,radio,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5603,250,condition1,red_pencil,crveno,7253,40,pencil,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5604,250,condition1,green_lipstick,zeleno,6441,41,lipstick,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5605,250,condition1,black_vase,crno,5609,42,vase,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5606,250,condition1,red_shoe,crveno,5458,43,shoe,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5607,250,condition1,green_luggage,zeleno,6591,44,luggage,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5608,250,condition1,purple_shield,ljubicasto,7153,45,shield,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5609,250,condition1,green_boot,zeleno,7151,46,boot,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5610,250,condition1,black_binoculars,crno,5174,47,binoculars,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5611,250,condition1,blue_coathanger,plavo,6066,48,coathanger,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5612,250,condition1,white_comb,belo,5478,49,comb,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5613,250,condition1,blue_rug,plavo,5752,50,rug,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5614,250,condition1,black_calendar,crno,4940,51,calendar,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5615,250,condition1,yellow_crown,zuto,8176,52,crown,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5616,250,condition1,purple_tv,ljubicasto,7702,53,tv,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5617,250,condition1,green_shovel,zeleno,6412,54,shovel,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5618,250,condition1,black_plate,crno,4920,55,plate,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5619,250,condition1,black_fork,crno,7730,56,fork,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5620,250,condition1,yellow_notebook,zuto,7099,57,notebook,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5621,250,condition1,purple_shell,ljubicasto,7842,58,shell,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5622,250,condition1,purple_slipper,ljubicasto,7416,59,slipper,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5623,250,condition1,green_necklace,zeleno,6401,60,necklace,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5624,250,condition1,orange_fish,narandzasto,10102,61,fish,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5625,250,condition1,orange_purse,narandzasto,9657,62,purse,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5626,250,condition1,purple_bandaid,ljubicasto,7233,63,bandaid,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5627,250,condition1,purple_basket,ljubicasto,7495,64,basket,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5628,250,condition1,black_remote,crno,4402,65,remote,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5629,250,condition1,purple_die,ljubicasto,7547,66,die,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5630,250,condition1,purple_screwdriver,ljubicasto,11634,67,screwdriver,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5631,250,condition1,green_rope,zeleno,6948,68,rope,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5632,250,condition1,white_ruler,belo,6705,69,ruler,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5633,250,condition1,white_mask,belo,7111,70,mask,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5634,250,condition1,black_bonbon,crno,4941,71,bonbon,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5635,250,condition1,purple_robot,ljubicasto,7922,72,robot,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5636,250,condition1,blue_bucket,plavo,6734,73,bucket,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5637,250,condition1,yellow_wallet,zuto,5548,74,wallet,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5638,250,condition1,white_clock,belo,5223,75,clock,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5639,250,condition1,orange_tent,narandzasto,9858,76,tent,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5640,250,condition1,purple_helicopter,ljubicasto,7594,77,helicopter,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5641,250,condition1,orange_umbrella,narandzasto,7820,78,umbrella,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5642,250,condition1,red_table,crveno,6309,79,table,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5643,250,condition1,white_bracelet,belo,5609,80,bracelet,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5644,250,condition1,red_ring,crveno,7596,81,ring,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5645,250,condition1,purple_cake,ljubicasto,6999,82,cake,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5646,250,condition1,red_book,crveno,5579,83,book,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5647,250,condition1,black_microscope,crno,5294,84,microscope,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
5648,250,condition1,yellow_shirt,zuto,6775,85,shirt,[],46.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpski,Female,preAndPostAge8,"engleski, ruski",ne,Chrome,Windows,864,1536,14.664066666666669,,native
