workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
148,condition1,purple_vase,"
ljubicasta",3747,51,vase,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_binder,"
plava",6655,52,binder,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,red_shirt,"
crvena",3652,53,shirt,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,red_billiardball,"
crvena",2925,54,billiardball,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_napkin,"
plava",2724,55,napkin,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_ladle,"
zelena",3569,56,ladle,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_fork,"
crna",3000,57,fork,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_magnifyingglass,"
plava",2596,58,magnifyingglass,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_helicopter,"
ljubicasta",4128,59,helicopter,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_bandaid,"
zelena",3507,60,bandaid,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_tie,"
ljubicasta",5184,61,tie,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_notebook,"
bela",15496,62,notebook,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_basket,"
narandzasta",5955,63,basket,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_mask,"
zuta",7245,64,mask,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,red_ruler,"
crvena",3978,65,ruler,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_binoculars,"
crna",3444,66,binoculars,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_boot,"
braon",3938,67,boot,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,red_belt,"
crvena",3160,68,belt,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_armchair,"
plava",3979,69,armchair,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_purse,"
braon",6174,70,purse,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_radio,"
braon",6150,71,radio,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_lipstick,"
ljubicasta",3785,72,lipstick,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_drum,"
zeleno bela",5531,73,drum,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_shell,"
crna",2465,74,shell,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_yarn,"
zuta",3419,75,yarn,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_crown,"
zuta",2758,76,crown,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_box,"
crna",3340,77,box,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_sponge,"
ljubicasta",6279,78,sponge,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_fish,braon,37092,79,fish,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_clock,"
plava",3738,80,clock,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_candle,"
bela",3522,81,candle,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_tent,"
braon",4942,82,tent,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_bed,"
bela",3848,83,bed,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_switch,"
zuta",2421,84,switch,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_coathanger,"
plava",8278,85,coathanger,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_cushion,"
plava",3811,86,cushion,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_slipper,"
crna",3227,87,slipper,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_luggage,"
zelena",4432,88,luggage,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_ring,"
zlatna",6068,89,ring,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_frame,"
bela",2487,90,frame,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_airplane,"
braon",3588,91,airplane,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_necklace,"
narandzasta",5615,92,necklace,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,yellow_calculator,"
zuta",4236,93,calculator,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,black_umbrella,"
crna",3190,94,umbrella,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_dresser,"
zelena",2973,95,dresser,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,green_hammer,"
zelena",3957,96,hammer,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_stapler,"
bela",2333,97,stapler,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_bracelet,"
plava",2397,98,bracelet,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_lock,"
ljubicasta",5009,99,lock,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,blue_fryingpan,"
plava",2684,100,fryingpan,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,red_sword,"
crvena",3576,101,sword,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_butterfly,"
plava",4179,102,butterfly,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_mug,"
bela",2315,103,mug,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,orange_duck,"
narandzasta",4962,104,duck,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,white_bike,"
siva",5026,105,bike,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
148,condition1,purple_sock,"
ljubicasta",3765,106,sock,[],32,Yes,srpski,,HR,ekavica,štokavski,2,2,da,Srpski,Male,preAge8,engleski i holandski,ne,Chrome,Windows,768,1366,11.606083333333334,
