,workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,schoolLanguage,subject_information.comments,country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,firstLanguage,subject_information.gender,subject_information.liveInYugo,otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error,status
4739,179,condition1,blue_binder,"
folder",5063,16,binder,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4740,179,condition1,red_coathanger,"
vjesalica",3023,17,coathanger,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4741,179,condition1,black_die,"
kocka",2407,18,die,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4742,179,condition1,yellow_shirt,"
majica",2350,19,shirt,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4743,179,condition1,yellow_chair,"
stolica",2509,20,chair,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4744,179,condition1,green_binoculars,"
dalekozor",5292,21,binoculars,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4745,179,condition1,white_cap,"
kapa",2379,22,cap,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4746,179,condition1,red_comb,"
cesalj",2760,23,comb,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4747,179,condition1,orange_knife,"
noz",2287,24,knife,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4748,179,condition1,red_pencil,"
olovka",2381,25,pencil,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4749,179,condition1,black_slipper,"
slapa",2212,26,slipper,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4750,179,condition1,green_radio,"
radio",4378,27,radio,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4751,179,condition1,blue_door,"
vrata",2918,28,door,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4752,179,condition1,blue_table,"
klupa",6290,29,table,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4753,179,condition1,black_shovel,"
lopata",4171,30,shovel,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4754,179,condition1,black_robot,"
robot",2367,31,robot,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4755,179,condition1,purple_purse,"
torbica",3746,32,purse,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4756,179,condition1,blue_ornament,"
kuglica",4911,33,ornament,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4757,179,condition1,yellow_dress,"
haljina",5510,34,dress,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4758,179,condition1,blue_bucket,"
kanta",2248,35,bucket,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4759,179,condition1,red_cushion,"
jastuk",2343,36,cushion,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4760,179,condition1,purple_bandaid,"
flaster",2566,37,bandaid,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4761,179,condition1,orange_bowl,"
zdjela",3069,38,bowl,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4762,179,condition1,yellow_crown,"
kruna",2063,39,crown,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4763,179,condition1,green_boot,"
cizma",2700,40,boot,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4764,179,condition1,black_ladle,"
seflja",3615,41,ladle,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4765,179,condition1,yellow_guitar,"
gitara",2679,42,guitar,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4766,179,condition1,white_ruler,"
ravnalo",2880,43,ruler,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4767,179,condition1,white_wallet,"
novcanik",3088,44,wallet,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4768,179,condition1,white_mouse,"
mis",1783,45,mouse,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4769,179,condition1,yellow_scarf,"
sal",1547,46,scarf,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4770,179,condition1,red_fryingpan,"
tava",1964,47,fryingpan,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4771,179,condition1,blue_billiardball,biljarska kugla,10500,48,billiardball,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4772,179,condition1,white_rug,"
tepih",2813,49,rug,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4773,179,condition1,orange_sponge,"
spuzvica",3399,50,sponge,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4774,179,condition1,red_frame,"
okvir",2107,51,frame,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4775,179,condition1,black_ribbon,"
masna",1821,52,ribbon,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4776,179,condition1,purple_screwdriver,"
sarafciger",3995,53,screwdriver,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4777,179,condition1,orange_dresser,"
ormar",9536,54,dresser,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4778,179,condition1,yellow_candle,"
svijeca",3118,55,candle,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4779,179,condition1,purple_calendar,"
kalendar",4951,56,calendar,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4780,179,condition1,green_bonbon,"
bombon",2530,57,bonbon,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4781,179,condition1,white_dustpan,"
partfis",15538,58,dustpan,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4782,179,condition1,black_duck,"
patkica",3897,59,duck,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4783,179,condition1,black_airplane,"
avion",2525,60,airplane,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4784,179,condition1,orange_helicopter,"
helikopter",3157,61,helicopter,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4785,179,condition1,white_yarn,"
vuna",1823,62,yarn,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4786,179,condition1,blue_fence,"
ograda",2548,63,fence,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4787,179,condition1,black_microscope,"
mikroskop",3613,64,microscope,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4788,179,condition1,white_iron,"
pegla",2750,65,iron,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4789,179,condition1,yellow_bike,"
bicikl",3083,66,bike,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4790,179,condition1,purple_sock,"
carapa",2582,67,sock,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4791,179,condition1,purple_tie,"
kravata",2894,68,tie,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4792,179,condition1,purple_drum,"
bubanj",2750,69,drum,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4793,179,condition1,purple_tent,"
sator",5836,70,tent,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4794,179,condition1,black_razor,"
britvica",3947,71,razor,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4795,179,condition1,orange_remote,"
daljinski",4443,72,remote,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4796,179,condition1,red_belt,"
remen",2180,73,belt,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4797,179,condition1,red_armchair,"
fotelja",3477,74,armchair,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4798,179,condition1,red_ring,"
narukvica",7725,75,ring,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4799,179,condition1,blue_stapler,"
klamerica",19353,76,stapler,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4800,179,condition1,red_lamp,"
lampa",1969,77,lamp,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4801,179,condition1,blue_mask,"
maska",3127,78,mask,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4802,179,condition1,red_magnifyingglass,"
povecalo",9717,79,magnifyingglass,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4803,179,condition1,green_luggage,"
kofer",4477,80,luggage,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4804,179,condition1,green_vase,"
vaza",2183,81,vase,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4805,179,condition1,purple_piano,"
klavir",2986,82,piano,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4806,179,condition1,green_umbrella,"
kisobran",2623,83,umbrella,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4807,179,condition1,orange_bench,"
klupa",2491,84,bench,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4808,179,condition1,black_shell,"
skoljka",2792,85,shell,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4809,179,condition1,green_hammer,"
cekic",2871,86,hammer,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4810,179,condition1,green_shield,"
stit",2172,87,shield,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4811,179,condition1,black_fork,"
vilica",2305,88,fork,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4812,179,condition1,black_rope,"
uze",3149,89,rope,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4813,179,condition1,white_book,"
knjiga",4423,90,book,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4814,179,condition1,red_calculator,"
kalkulator",3346,91,calculator,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4815,179,condition1,black_spoon,"
zlica",2363,92,spoon,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4816,179,condition1,orange_truck,"
kamion",2224,93,truck,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4817,179,condition1,red_mug,"
salica",1997,94,mug,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4818,179,condition1,orange_lipstick,"
ruz",2134,95,lipstick,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4819,179,condition1,blue_napkin,"
salveta",2947,96,napkin,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
4820,179,condition1,green_lock,"
lokot",2758,97,lock,[],31.0,Yes,hrvatski,Zabavna studija,HR,ijekavica,kajkavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki, francuski, nizozemski","Nije prihvacalo rijec SAT, pa sam morala napisati BUDILICA",Firefox,Windows,864,1536,8.60045,,native
